DATE,GDP
1966-01-01,45581230504.071
1967-01-01,50134942204.0
1968-01-01,53085455870.6667
1969-01-01,58447995017.3333
1970-01-01,62422483054.6667
1971-01-01,67351404351.833
1972-01-01,71464700666.9869
1973-01-01,85517673172.5513
1974-01-01,99526597933.6331
1975-01-01,98473832017.3242
1976-01-01,102716451979.68
1977-01-01,121486641441.309
1978-01-01,137302319828.995
1979-01-01,152995442497.709
1980-01-01,186328579302.068
1981-01-01,193491368445.573
1982-01-01,200715624830.902
1983-01-01,218262146413.158
1984-01-01,212157645177.652
1985-01-01,232511554840.372
1986-01-01,248985994040.59
1987-01-01,279033584092.223
1988-01-01,296589670895.932
1989-01-01,296042052944.66
1990-01-01,320979026420.035
1991-01-01,270105341879.226
1992-01-01,288208070278.013
1993-01-01,279295648982.529
1994-01-01,327274843459.429
1995-01-01,360281909643.489
1996-01-01,392896866204.516
1997-01-01,415867563592.829
1998-01-01,421351317224.941
1999-01-01,458821052615.79
2000-01-01,468395521654.458
2001-01-01,485440139204.171
2002-01-01,514939140318.756
2003-01-01,607700687237.318
2004-01-01,709152728830.775
2005-01-01,820383763511.445
2006-01-01,940259888787.721
2007-01-01,1216736438834.96
2008-01-01,1198895139005.92
2009-01-01,1341888016994.9
2010-01-01,1675615519484.96
2011-01-01,1823051829895.13
2012-01-01,1827637590410.95
2013-01-01,1856721507621.46
2014-01-01,2039126479155.27
2015-01-01,2103588360044.39
2016-01-01,2294796885663.67
2017-01-01,2651474262755.59
2018-01-01,2702929641648.14
2019-01-01,2835606256558.84
2020-01-01,2674851578586.86
2021-01-01,3167270623260.52
2022-01-01,3353470496885.95
2023-01-01,3549918918777.53
